filename,width,height,class,xmin,ymin,xmax,ymax
82_jpg.rf.87222f435b8925ecaffb94944dff728f.jpg,233,309,50,7,318,233,569
82_jpg.rf.87222f435b8925ecaffb94944dff728f.jpg,233,309,None,233,318,569,569
82_jpg.rf.8736581894701a788cef2e0d8d432bb9.jpg,310,284,500,0,0,310,284
82_jpg.rf.8736581894701a788cef2e0d8d432bb9.jpg,310,284,500,310,0,633,284
82_jpg.rf.8736581894701a788cef2e0d8d432bb9.jpg,310,284,None,0,284,310,633
82_jpg.rf.8736581894701a788cef2e0d8d432bb9.jpg,310,284,50,310,284,633,633
33_jpg.rf.8756e959772bb50e50ec5bb71e9016f5.jpg,433,303,2000,0,0,433,303
33_jpg.rf.8756e959772bb50e50ec5bb71e9016f5.jpg,433,303,200,433,18,542,303
33_jpg.rf.8756e959772bb50e50ec5bb71e9016f5.jpg,433,303,200,134,303,433,526
148_jpg.rf.87574beca334700f542e3466c87600e9.jpg,359,329,500,0,0,359,329
148_jpg.rf.87574beca334700f542e3466c87600e9.jpg,359,329,None,359,0,610,329
148_jpg.rf.87574beca334700f542e3466c87600e9.jpg,359,329,None,0,329,359,610
148_jpg.rf.87574beca334700f542e3466c87600e9.jpg,359,329,500,359,466,610,610
147_jpg.rf.876129da2529086c9252b7c0e8311010.jpg,190,183,50,0,0,190,183
147_jpg.rf.876129da2529086c9252b7c0e8311010.jpg,190,183,2000,296,0,593,183
147_jpg.rf.876129da2529086c9252b7c0e8311010.jpg,190,183,200,173,265,296,593
147_jpg.rf.876129da2529086c9252b7c0e8311010.jpg,190,183,200,296,183,593,578
90_jpg.rf.873f39dbd195f4339e32488790b589c9.jpg,209,271,2000,0,0,209,271
90_jpg.rf.873f39dbd195f4339e32488790b589c9.jpg,209,271,200,354,0,512,246
90_jpg.rf.873f39dbd195f4339e32488790b589c9.jpg,209,271,2000,0,271,201,512
90_jpg.rf.873f39dbd195f4339e32488790b589c9.jpg,209,271,5,242,271,512,512
15_jpg.rf.876cbc16a2497fa7b0b92b7c353954cd.jpg,581,581,None,0,0,220,116
15_jpg.rf.876cbc16a2497fa7b0b92b7c353954cd.jpg,581,581,None,220,0,581,116
15_jpg.rf.876cbc16a2497fa7b0b92b7c353954cd.jpg,581,581,None,0,116,220,581
15_jpg.rf.876cbc16a2497fa7b0b92b7c353954cd.jpg,581,581,None,220,116,581,581
30_jpg.rf.8781829a70c8177927cfcbec2a50c5a7.jpg,183,281,200,0,0,183,281
30_jpg.rf.8781829a70c8177927cfcbec2a50c5a7.jpg,183,281,2000,393,7,599,281
30_jpg.rf.8781829a70c8177927cfcbec2a50c5a7.jpg,183,281,5,58,388,239,588
30_jpg.rf.8781829a70c8177927cfcbec2a50c5a7.jpg,183,281,200,239,381,563,599
48_jpg.rf.87962793abf7675b9d463fccbcb0de26.jpg,226,272,100,0,0,226,272
48_jpg.rf.87962793abf7675b9d463fccbcb0de26.jpg,226,272,100,226,0,504,272
48_jpg.rf.87962793abf7675b9d463fccbcb0de26.jpg,226,272,20,0,272,226,504
48_jpg.rf.87962793abf7675b9d463fccbcb0de26.jpg,226,272,20,226,272,409,504
88_jpg.rf.8781c61c84bc515bf7647581bfe45299.jpg,253,250,200,0,0,253,250
88_jpg.rf.8781c61c84bc515bf7647581bfe45299.jpg,253,250,100,279,0,504,250
88_jpg.rf.8781c61c84bc515bf7647581bfe45299.jpg,253,250,200,0,307,267,534
88_jpg.rf.8781c61c84bc515bf7647581bfe45299.jpg,253,250,200,267,352,469,534
93_jpg.rf.878be5a967cb8196777c2608b3d5db9e.jpg,263,286,10,0,0,263,286
93_jpg.rf.878be5a967cb8196777c2608b3d5db9e.jpg,263,286,10,337,0,637,286
93_jpg.rf.878be5a967cb8196777c2608b3d5db9e.jpg,263,286,20,0,286,337,637
93_jpg.rf.878be5a967cb8196777c2608b3d5db9e.jpg,263,286,100,337,292,637,637
128_jpg.rf.879419f089bce9c22c367c5954335ebe.jpg,222,221,2000,0,0,222,221
128_jpg.rf.879419f089bce9c22c367c5954335ebe.jpg,222,221,100,222,56,556,261
128_jpg.rf.879419f089bce9c22c367c5954335ebe.jpg,222,221,200,222,285,266,457
95_jpg.rf.87a09c6200fbbf27a7c58e0e175bb9ee.jpg,633,633,100,0,0,265,278
95_jpg.rf.87a09c6200fbbf27a7c58e0e175bb9ee.jpg,633,633,20,265,0,583,278
116_jpg.rf.87a2266e6e8026c3b14e37cbb235dc94.jpg,322,270,100,0,0,322,270
116_jpg.rf.87a2266e6e8026c3b14e37cbb235dc94.jpg,322,270,10,2,425,322,575
61_jpg.rf.87db2cde27fad3b60d9055dfb6b98d51.jpg,279,289,5,0,0,279,289
61_jpg.rf.87db2cde27fad3b60d9055dfb6b98d51.jpg,279,289,None,279,0,527,289
61_jpg.rf.87db2cde27fad3b60d9055dfb6b98d51.jpg,279,289,None,279,289,527,527
28_jpg.rf.87aa67c2027a281d820a35836446a786.jpg,599,599,None,0,0,299,233
28_jpg.rf.87aa67c2027a281d820a35836446a786.jpg,599,599,500,368,91,599,233
28_jpg.rf.87aa67c2027a281d820a35836446a786.jpg,599,599,None,0,233,299,599
28_jpg.rf.87aa67c2027a281d820a35836446a786.jpg,599,599,5,436,257,599,536
103_jpg.rf.87e19045ef8cfd648a3feafa70c5a240.jpg,615,615,10,0,0,338,405
103_jpg.rf.87e19045ef8cfd648a3feafa70c5a240.jpg,615,615,50,338,405,615,615
9_jpg.rf.87f314dbc0b9be753f4bae61196579c7.jpg,375,323,50,0,0,375,323
9_jpg.rf.87f314dbc0b9be753f4bae61196579c7.jpg,375,323,None,378,0,549,323
9_jpg.rf.87f314dbc0b9be753f4bae61196579c7.jpg,375,323,None,0,323,378,549
9_jpg.rf.87f314dbc0b9be753f4bae61196579c7.jpg,375,323,200,464,323,549,549
166_jpg.rf.8822bad0ebc3a01feb793c6e8f16775e.jpg,290,356,50,0,0,290,356
166_jpg.rf.8822bad0ebc3a01feb793c6e8f16775e.jpg,290,356,500,363,0,561,350
166_jpg.rf.8822bad0ebc3a01feb793c6e8f16775e.jpg,290,356,50,0,427,363,637
024_jpg.rf.883f418498711afb8eebdb13bdd94f62.jpg,599,599,500,0,0,287,353
024_jpg.rf.883f418498711afb8eebdb13bdd94f62.jpg,599,599,100,287,21,585,353
024_jpg.rf.883f418498711afb8eebdb13bdd94f62.jpg,599,599,20,0,353,212,599
024_jpg.rf.883f418498711afb8eebdb13bdd94f62.jpg,599,599,20,287,353,599,599
013_jpg.rf.883038c24bc4dfad11f36f630d8f8738.jpg,620,620,10,0,0,322,347
013_jpg.rf.883038c24bc4dfad11f36f630d8f8738.jpg,620,620,500,322,0,620,347
013_jpg.rf.883038c24bc4dfad11f36f630d8f8738.jpg,620,620,10,0,347,298,490
99_jpg.rf.88015a36682e8d56f1e3d42089390b17.jpg,219,306,10,0,0,219,306
99_jpg.rf.88015a36682e8d56f1e3d42089390b17.jpg,219,306,10,263,0,521,321
99_jpg.rf.88015a36682e8d56f1e3d42089390b17.jpg,219,306,200,123,321,263,527
99_jpg.rf.88015a36682e8d56f1e3d42089390b17.jpg,219,306,10,263,321,527,389
101_jpg.rf.87fc323f9eebc5bffd298e162321c450.jpg,276,273,200,0,0,276,273
101_jpg.rf.87fc323f9eebc5bffd298e162321c450.jpg,276,273,100,0,381,369,574
025_jpg.rf.885f07e68bb067b73c9230e397c7acca.jpg,575,575,100,0,0,299,258
025_jpg.rf.885f07e68bb067b73c9230e397c7acca.jpg,575,575,20,299,0,497,258
025_jpg.rf.885f07e68bb067b73c9230e397c7acca.jpg,575,575,2000,299,258,360,575
113_jpg.rf.8863249568a32eab14098601b4b2f760.jpg,336,405,200,0,0,336,405
113_jpg.rf.8863249568a32eab14098601b4b2f760.jpg,336,405,None,336,0,624,405
113_jpg.rf.8863249568a32eab14098601b4b2f760.jpg,336,405,5,0,426,336,624
113_jpg.rf.8863249568a32eab14098601b4b2f760.jpg,336,405,100,350,405,569,530
152_jpg.rf.88559d166bd4cc3b5784c514c050e40c.jpg,397,219,10,0,0,397,219
152_jpg.rf.88559d166bd4cc3b5784c514c050e40c.jpg,397,219,20,397,0,593,195
152_jpg.rf.88559d166bd4cc3b5784c514c050e40c.jpg,397,219,None,0,233,397,593
152_jpg.rf.88559d166bd4cc3b5784c514c050e40c.jpg,397,219,5,397,219,593,593
133_jpg.rf.8810bf12df2b0b8f44e1a897c7134275.jpg,226,199,200,0,0,226,199
133_jpg.rf.8810bf12df2b0b8f44e1a897c7134275.jpg,226,199,200,226,0,368,211
133_jpg.rf.8810bf12df2b0b8f44e1a897c7134275.jpg,226,199,2000,244,211,504,504
118_jpg.rf.88790206f3c7e4418b7ad1093ed6d105.jpg,293,288,2000,0,0,293,288
111_jpg.rf.88821337ad10a4d900fbea1eebf4aade.jpg,504,504,10,0,0,302,126
111_jpg.rf.88821337ad10a4d900fbea1eebf4aade.jpg,504,504,100,302,0,504,126
111_jpg.rf.88821337ad10a4d900fbea1eebf4aade.jpg,504,504,10,0,248,302,504
111_jpg.rf.88821337ad10a4d900fbea1eebf4aade.jpg,504,504,20,302,126,504,504
03_jpg.rf.889830832058b376561db287231b59f6.jpg,496,496,10,0,0,188,327
03_jpg.rf.889830832058b376561db287231b59f6.jpg,496,496,20,188,0,496,327
03_jpg.rf.889830832058b376561db287231b59f6.jpg,496,496,20,0,366,188,496
03_jpg.rf.889830832058b376561db287231b59f6.jpg,496,496,100,188,327,496,496
31_jpg.rf.888a99af2ce158e255442cf85e1dc96f.jpg,260,359,100,0,0,260,359
31_jpg.rf.888a99af2ce158e255442cf85e1dc96f.jpg,260,359,100,283,50,556,378
31_jpg.rf.888a99af2ce158e255442cf85e1dc96f.jpg,260,359,20,140,378,283,556
31_jpg.rf.888a99af2ce158e255442cf85e1dc96f.jpg,260,359,20,283,378,556,556
12_jpg.rf.889cd19ee29d94e8256e3e2b35be8e59.jpg,283,193,200,0,0,283,193
12_jpg.rf.889cd19ee29d94e8256e3e2b35be8e59.jpg,283,193,200,283,0,604,193
12_jpg.rf.889cd19ee29d94e8256e3e2b35be8e59.jpg,283,193,200,0,274,283,604
12_jpg.rf.889cd19ee29d94e8256e3e2b35be8e59.jpg,283,193,200,283,224,604,604
017_jpg.rf.88a1651b338e815fb3a2d4ff341bc8dd.jpg,593,593,20,0,0,219,278
122_jpg.rf.87df6b0c5b521523000b3c74915f93db.jpg,265,416,20,0,0,265,416
122_jpg.rf.87df6b0c5b521523000b3c74915f93db.jpg,265,416,20,0,416,275,587
122_jpg.rf.87df6b0c5b521523000b3c74915f93db.jpg,265,416,100,479,416,587,587
12_jpg.rf.88b98386c07a2db3ef382c4fb5309068.jpg,569,569,10,0,0,256,341
12_jpg.rf.88b98386c07a2db3ef382c4fb5309068.jpg,569,569,None,256,0,569,341
12_jpg.rf.88b98386c07a2db3ef382c4fb5309068.jpg,569,569,200,428,341,569,497
35_jpg.rf.88d7dbdd2374c6a42eb6cb15127387dd.jpg,277,302,2000,0,0,277,302
35_jpg.rf.88d7dbdd2374c6a42eb6cb15127387dd.jpg,277,302,2000,360,0,496,302
35_jpg.rf.88d7dbdd2374c6a42eb6cb15127387dd.jpg,277,302,50,392,302,496,496
59_jpg.rf.88b99472b9146ca43a9acafd9c2d22a1.jpg,261,244,500,0,0,261,244
59_jpg.rf.88b99472b9146ca43a9acafd9c2d22a1.jpg,261,244,500,261,0,581,244
59_jpg.rf.88b99472b9146ca43a9acafd9c2d22a1.jpg,261,244,None,0,244,261,581
59_jpg.rf.88b99472b9146ca43a9acafd9c2d22a1.jpg,261,244,None,261,244,581,581
123_jpg.rf.88c286a66c5a9644871c3c4d8dd4586e.jpg,299,342,2000,0,0,299,342
123_jpg.rf.88c286a66c5a9644871c3c4d8dd4586e.jpg,299,342,200,340,0,567,315
123_jpg.rf.88c286a66c5a9644871c3c4d8dd4586e.jpg,299,342,100,0,346,273,587
123_jpg.rf.88c286a66c5a9644871c3c4d8dd4586e.jpg,299,342,20,299,346,587,587
143_jpg.rf.88e82d392553930158a332774a27aa0d.jpg,272,287,100,0,0,272,287
143_jpg.rf.88e82d392553930158a332774a27aa0d.jpg,272,287,200,0,369,272,504
143_jpg.rf.88e82d392553930158a332774a27aa0d.jpg,272,287,200,272,431,504,504
47_jpg.rf.88dc5045e641ba21681d05c195c1503c.jpg,520,520,None,0,0,197,239
47_jpg.rf.88dc5045e641ba21681d05c195c1503c.jpg,520,520,500,197,0,317,239
47_jpg.rf.88dc5045e641ba21681d05c195c1503c.jpg,520,520,None,0,239,197,520
47_jpg.rf.88dc5045e641ba21681d05c195c1503c.jpg,520,520,500,197,239,276,520
171_jpg.rf.88fabe08081bd23dfb7aac501d985f33.jpg,408,345,2000,0,0,408,345
171_jpg.rf.88fabe08081bd23dfb7aac501d985f33.jpg,408,345,200,408,115,629,345
171_jpg.rf.88fabe08081bd23dfb7aac501d985f33.jpg,408,345,2000,104,387,408,629
171_jpg.rf.88fabe08081bd23dfb7aac501d985f33.jpg,408,345,2000,414,345,629,599
92_jpg.rf.8908585f44aab7cbd68a195bdd9ee5f1.jpg,275,209,500,0,0,275,209
92_jpg.rf.8908585f44aab7cbd68a195bdd9ee5f1.jpg,275,209,50,275,0,444,223
92_jpg.rf.8908585f44aab7cbd68a195bdd9ee5f1.jpg,275,209,50,0,236,275,562
137_jpg.rf.892b6a31b4e9ac31d586e5c0600e5f07.jpg,255,412,200,0,0,255,412
137_jpg.rf.892b6a31b4e9ac31d586e5c0600e5f07.jpg,255,412,200,255,51,581,412
137_jpg.rf.892b6a31b4e9ac31d586e5c0600e5f07.jpg,255,412,200,289,480,581,581
134_jpg.rf.89317757ed3f891a4ef140ea15e7f713.jpg,265,306,100,0,0,265,306
134_jpg.rf.89317757ed3f891a4ef140ea15e7f713.jpg,265,306,200,305,64,472,347
134_jpg.rf.89317757ed3f891a4ef140ea15e7f713.jpg,265,306,200,0,347,196,449
94_jpg.rf.8966bb6b6715cd88f2a27cd2e6629d15.jpg,310,235,500,0,0,310,235
94_jpg.rf.8966bb6b6715cd88f2a27cd2e6629d15.jpg,310,235,50,310,0,527,252
94_jpg.rf.8966bb6b6715cd88f2a27cd2e6629d15.jpg,310,235,50,0,252,310,472
94_jpg.rf.8966bb6b6715cd88f2a27cd2e6629d15.jpg,310,235,50,310,252,527,487
130_jpg.rf.8969900c12f94fa83f355c5a4c23066e.jpg,161,360,2000,0,0,161,360
130_jpg.rf.8969900c12f94fa83f355c5a4c23066e.jpg,161,360,20,161,155,575,414
130_jpg.rf.8969900c12f94fa83f355c5a4c23066e.jpg,161,360,200,0,414,161,575
130_jpg.rf.8969900c12f94fa83f355c5a4c23066e.jpg,161,360,200,161,414,548,575
013_jpg.rf.894c09718ead451fae1c19959214bb5d.jpg,496,496,20,0,0,233,208
93_jpg.rf.8991641d3f4ddd2d2d9ab0aba1ca6f0f.jpg,302,261,50,0,0,302,261
93_jpg.rf.8991641d3f4ddd2d2d9ab0aba1ca6f0f.jpg,302,261,500,302,3,567,261
93_jpg.rf.8991641d3f4ddd2d2d9ab0aba1ca6f0f.jpg,302,261,50,0,261,302,547
93_jpg.rf.8991641d3f4ddd2d2d9ab0aba1ca6f0f.jpg,302,261,50,302,268,581,581
143_jpg.rf.8991e7cb8bd71f0e2714319d41a1f349.jpg,246,200,200,0,0,246,200
143_jpg.rf.8991e7cb8bd71f0e2714319d41a1f349.jpg,246,200,5,322,0,488,200
143_jpg.rf.8991e7cb8bd71f0e2714319d41a1f349.jpg,246,200,None,0,200,268,488
143_jpg.rf.8991e7cb8bd71f0e2714319d41a1f349.jpg,246,200,None,268,200,488,488
21_jpg.rf.896e36fb794fc01bd559e97352c4f3cf.jpg,520,520,None,0,0,275,312
21_jpg.rf.896e36fb794fc01bd559e97352c4f3cf.jpg,520,520,500,275,156,470,294
21_jpg.rf.896e36fb794fc01bd559e97352c4f3cf.jpg,520,520,None,0,312,275,520
21_jpg.rf.896e36fb794fc01bd559e97352c4f3cf.jpg,520,520,500,275,396,520,520
121_jpg.rf.899ba0b4778a7a358b8f1356a2fddbb2.jpg,144,208,50,0,0,144,208
121_jpg.rf.899ba0b4778a7a358b8f1356a2fddbb2.jpg,144,208,100,144,102,493,327
121_jpg.rf.899ba0b4778a7a358b8f1356a2fddbb2.jpg,144,208,50,0,327,144,629
121_jpg.rf.899ba0b4778a7a358b8f1356a2fddbb2.jpg,144,208,10,144,327,362,629
92_jpg.rf.89a5415af8d98d98267c12e9bc5b67ad.jpg,266,201,500,0,0,266,201
92_jpg.rf.89a5415af8d98d98267c12e9bc5b67ad.jpg,266,201,50,33,222,276,539
92_jpg.rf.89a5415af8d98d98267c12e9bc5b67ad.jpg,266,201,500,411,222,542,542
114_jpg.rf.89ced3655eca4195bfd2055081c954d8.jpg,254,280,200,0,0,254,280
114_jpg.rf.89ced3655eca4195bfd2055081c954d8.jpg,254,280,10,254,70,542,222
114_jpg.rf.89ced3655eca4195bfd2055081c954d8.jpg,254,280,20,0,402,254,542
114_jpg.rf.89ced3655eca4195bfd2055081c954d8.jpg,254,280,20,282,346,542,542
116_jpg.rf.899da3037bf983b43b8faa1bbdbe1f1b.jpg,633,633,50,0,0,215,322
116_jpg.rf.899da3037bf983b43b8faa1bbdbe1f1b.jpg,633,633,5,215,82,598,322
116_jpg.rf.899da3037bf983b43b8faa1bbdbe1f1b.jpg,633,633,50,0,339,215,633
116_jpg.rf.899da3037bf983b43b8faa1bbdbe1f1b.jpg,633,633,50,215,322,626,633
24_jpg.rf.8975197b8349417d9cb2e979a12cbe50.jpg,581,581,None,0,0,313,360
24_jpg.rf.8975197b8349417d9cb2e979a12cbe50.jpg,581,581,None,313,10,581,360
24_jpg.rf.8975197b8349417d9cb2e979a12cbe50.jpg,581,581,50,162,407,313,581
118_jpg.rf.897dbfd6da3fe3fda1d48343794115a1.jpg,236,408,2000,0,0,236,408
103_jpg.rf.89d15728fa15fee58c83406f34f3c87b.jpg,604,604,20,0,0,308,362
103_jpg.rf.89d15728fa15fee58c83406f34f3c87b.jpg,604,604,50,360,0,545,333
103_jpg.rf.89d15728fa15fee58c83406f34f3c87b.jpg,604,604,100,9,362,308,604
103_jpg.rf.89d15728fa15fee58c83406f34f3c87b.jpg,604,604,10,308,362,597,604
44_jpg.rf.899dd9b35ee8d5b1aacd9674be067031.jpg,119,262,500,0,0,119,262
44_jpg.rf.899dd9b35ee8d5b1aacd9674be067031.jpg,119,262,None,119,0,496,262
44_jpg.rf.899dd9b35ee8d5b1aacd9674be067031.jpg,119,262,None,0,262,119,496
109_jpg.rf.8999b317d5172cafc50e3bd030da6716.jpg,399,274,500,0,0,399,274
109_jpg.rf.8999b317d5172cafc50e3bd030da6716.jpg,399,274,500,399,0,624,274
109_jpg.rf.8999b317d5172cafc50e3bd030da6716.jpg,399,274,50,0,274,399,624
53_jpg.rf.89bcbee92a4a208fc9b8c7e9220fd324.jpg,405,291,5,0,0,405,291
112_jpg.rf.89d5e8990c48cc0d9d25a59fc6bc65e1.jpg,379,120,20,0,0,379,120
112_jpg.rf.89d5e8990c48cc0d9d25a59fc6bc65e1.jpg,379,120,100,0,197,350,581
68_jpg.rf.8a1688c237c826d52b96b90896ac2fdf.jpg,549,549,None,0,0,181,214
68_jpg.rf.8a1688c237c826d52b96b90896ac2fdf.jpg,549,549,5,214,77,549,214
68_jpg.rf.8a1688c237c826d52b96b90896ac2fdf.jpg,549,549,50,0,240,143,470
68_jpg.rf.8a1688c237c826d52b96b90896ac2fdf.jpg,549,549,50,181,214,549,549
169_jpg.rf.8a333a78afc63d3db1c2419900a087b9.jpg,520,520,None,0,0,208,369
169_jpg.rf.8a333a78afc63d3db1c2419900a087b9.jpg,520,520,500,208,140,343,369
169_jpg.rf.8a333a78afc63d3db1c2419900a087b9.jpg,520,520,None,0,369,208,520
169_jpg.rf.8a333a78afc63d3db1c2419900a087b9.jpg,520,520,5,261,369,520,488
03_jpg.rf.8a2008b639b0ee58abe9fca18dd766bb.jpg,620,620,20,0,0,192,297
113_jpg.rf.8a439a7a3b9dc870229c3c70489c85f7.jpg,556,556,10,0,0,316,261
113_jpg.rf.8a439a7a3b9dc870229c3c70489c85f7.jpg,556,556,10,316,0,556,261
113_jpg.rf.8a439a7a3b9dc870229c3c70489c85f7.jpg,556,556,10,0,261,163,556
113_jpg.rf.8a439a7a3b9dc870229c3c70489c85f7.jpg,556,556,200,318,261,556,556
131_jpg.rf.8a390bef121f3685eb4d92f1fd9a4387.jpg,569,569,10,391,45,569,324
131_jpg.rf.8a390bef121f3685eb4d92f1fd9a4387.jpg,569,569,50,0,324,156,569
102_jpg.rf.8a143b68bcea0eef882844252e7e7ecb.jpg,173,142,200,0,0,173,142
102_jpg.rf.8a143b68bcea0eef882844252e7e7ecb.jpg,173,142,100,173,0,527,142
102_jpg.rf.8a143b68bcea0eef882844252e7e7ecb.jpg,173,142,10,0,142,173,434
102_jpg.rf.8a143b68bcea0eef882844252e7e7ecb.jpg,173,142,200,173,202,516,527
127_jpg.rf.8a4e9ad1bf378ac7f95a4aa24f5960ba.jpg,224,271,500,0,0,224,271
127_jpg.rf.8a4e9ad1bf378ac7f95a4aa24f5960ba.jpg,224,271,50,224,0,624,355
127_jpg.rf.8a4e9ad1bf378ac7f95a4aa24f5960ba.jpg,224,271,50,0,355,224,624
127_jpg.rf.8a4e9ad1bf378ac7f95a4aa24f5960ba.jpg,224,271,None,224,355,624,624
83_jpg.rf.8a595b2985d35c8afaa552f6be413a60.jpg,303,205,500,0,0,303,205
83_jpg.rf.8a595b2985d35c8afaa552f6be413a60.jpg,303,205,500,307,0,476,249
83_jpg.rf.8a595b2985d35c8afaa552f6be413a60.jpg,303,205,50,0,445,254,549
83_jpg.rf.8a595b2985d35c8afaa552f6be413a60.jpg,303,205,50,307,258,549,471
download-4-_jpeg.rf.8ad4bf5f5f6f7b6614e70aa0a0cca13a.jpg,520,520,5,0,0,228,239
2_jpg.rf.8a88f6227484023b7be9ee2750270a15.jpg,166,385,100,0,0,166,385
2_jpg.rf.8a88f6227484023b7be9ee2750270a15.jpg,166,385,100,166,0,575,385
2_jpg.rf.8a88f6227484023b7be9ee2750270a15.jpg,166,385,100,38,385,166,575
2_jpg.rf.8a88f6227484023b7be9ee2750270a15.jpg,166,385,20,184,385,575,575
26_jpg.rf.8a78f4cde949c68dbac2d15c9081b37a.jpg,193,307,20,0,0,193,307
26_jpg.rf.8a78f4cde949c68dbac2d15c9081b37a.jpg,193,307,20,373,0,620,322
26_jpg.rf.8a78f4cde949c68dbac2d15c9081b37a.jpg,193,307,20,119,322,303,620
26_jpg.rf.8a78f4cde949c68dbac2d15c9081b37a.jpg,193,307,100,304,322,620,620
81_jpg.rf.8b41ca36b8d491b166a6d3e4a95111ba.jpg,293,340,500,0,0,293,340
81_jpg.rf.8b41ca36b8d491b166a6d3e4a95111ba.jpg,293,340,2000,293,28,587,363
81_jpg.rf.8b41ca36b8d491b166a6d3e4a95111ba.jpg,293,340,500,95,363,293,483
128_jpg.rf.8a55ccbff4b9b77db62571463e1ac3e8.jpg,249,350,50,0,0,249,350
128_jpg.rf.8a55ccbff4b9b77db62571463e1ac3e8.jpg,249,350,50,249,0,624,355
128_jpg.rf.8a55ccbff4b9b77db62571463e1ac3e8.jpg,249,350,500,0,497,249,624
128_jpg.rf.8a55ccbff4b9b77db62571463e1ac3e8.jpg,249,350,500,249,355,624,624
132_jpg.rf.8b598b0346c88f10befb5e3f1e442c2d.jpg,352,267,50,0,0,352,267
132_jpg.rf.8b598b0346c88f10befb5e3f1e442c2d.jpg,352,267,5,352,71,534,267
132_jpg.rf.8b598b0346c88f10befb5e3f1e442c2d.jpg,352,267,500,0,285,352,534
132_jpg.rf.8b598b0346c88f10befb5e3f1e442c2d.jpg,352,267,500,352,267,534,403
13_jpg.rf.8b81b607ab487c4fa28b10ee43b9e783.jpg,144,120,100,0,0,144,120
13_jpg.rf.8b81b607ab487c4fa28b10ee43b9e783.jpg,144,120,None,0,120,144,480
13_jpg.rf.8b81b607ab487c4fa28b10ee43b9e783.jpg,144,120,500,144,120,480,424
110_jpg.rf.8b7f982cb6d6a8c79b7d6d23e6289b0f.jpg,364,188,200,0,0,364,188
110_jpg.rf.8b7f982cb6d6a8c79b7d6d23e6289b0f.jpg,364,188,20,403,0,641,269
96_jpg.rf.8b582e06277420bcffdbd89a47b4846b.jpg,620,620,None,0,0,396,316
96_jpg.rf.8b582e06277420bcffdbd89a47b4846b.jpg,620,620,None,396,0,620,316
96_jpg.rf.8b582e06277420bcffdbd89a47b4846b.jpg,620,620,500,33,421,396,620
96_jpg.rf.8b582e06277420bcffdbd89a47b4846b.jpg,620,620,20,472,316,620,620
6_jpg.rf.8b79d486f23aa6ecbe395304c1c452d0.jpg,372,427,50,0,0,372,427
6_jpg.rf.8b79d486f23aa6ecbe395304c1c452d0.jpg,372,427,50,372,37,610,427
6_jpg.rf.8b79d486f23aa6ecbe395304c1c452d0.jpg,372,427,500,0,448,372,610
6_jpg.rf.8b79d486f23aa6ecbe395304c1c452d0.jpg,372,427,500,372,427,501,610
71_jpg.rf.8bb5980128333aa6f723cbd19b65ed38.jpg,393,293,5,0,0,393,293
71_jpg.rf.8bb5980128333aa6f723cbd19b65ed38.jpg,393,293,2000,393,0,520,293
71_jpg.rf.8bb5980128333aa6f723cbd19b65ed38.jpg,393,293,2000,75,293,393,605
71_jpg.rf.8bb5980128333aa6f723cbd19b65ed38.jpg,393,293,20,393,369,624,624
54_jpg.rf.8bcbebdc28eb2ea4c18bb8f3323803c0.jpg,287,224,5,0,0,287,224
54_jpg.rf.8bcbebdc28eb2ea4c18bb8f3323803c0.jpg,287,224,10,320,0,575,224
54_jpg.rf.8bcbebdc28eb2ea4c18bb8f3323803c0.jpg,287,224,None,0,224,287,575
54_jpg.rf.8bcbebdc28eb2ea4c18bb8f3323803c0.jpg,287,224,None,287,224,575,575
114_jpg.rf.8bc5936d038abc7a3f8ce82d06d1d748.jpg,229,297,2000,0,0,229,297
114_jpg.rf.8bc5936d038abc7a3f8ce82d06d1d748.jpg,229,297,200,257,0,583,273
114_jpg.rf.8bc5936d038abc7a3f8ce82d06d1d748.jpg,229,297,20,9,297,229,552
114_jpg.rf.8bc5936d038abc7a3f8ce82d06d1d748.jpg,229,297,200,229,370,620,620
94_jpg.rf.8b8d4b504b1883244d52ae15786c94b3.jpg,325,339,500,0,0,325,339
94_jpg.rf.8b8d4b504b1883244d52ae15786c94b3.jpg,325,339,50,339,67,556,296
94_jpg.rf.8b8d4b504b1883244d52ae15786c94b3.jpg,325,339,50,0,339,339,556
94_jpg.rf.8b8d4b504b1883244d52ae15786c94b3.jpg,325,339,500,339,339,556,556
107_jpg.rf.8b760ef55e28c4e55013526e09aa4229.jpg,520,520,100,0,0,369,280
107_jpg.rf.8b760ef55e28c4e55013526e09aa4229.jpg,520,520,50,384,0,520,135
107_jpg.rf.8b760ef55e28c4e55013526e09aa4229.jpg,520,520,50,0,280,369,520
107_jpg.rf.8b760ef55e28c4e55013526e09aa4229.jpg,520,520,50,386,280,520,397
48_jpg.rf.8ad258718d1b5c0d27f16b7ce12d93f2.jpg,322,272,2000,0,0,322,272
48_jpg.rf.8ad258718d1b5c0d27f16b7ce12d93f2.jpg,322,272,50,322,0,561,312
48_jpg.rf.8ad258718d1b5c0d27f16b7ce12d93f2.jpg,322,272,2000,0,329,278,633
105_jpg.rf.8acb81c430f3f476c87d6ef914659f72.jpg,185,370,200,0,0,185,370
105_jpg.rf.8acb81c430f3f476c87d6ef914659f72.jpg,185,370,100,0,428,185,562
105_jpg.rf.8acb81c430f3f476c87d6ef914659f72.jpg,185,370,10,260,404,562,562
139_jpg.rf.8bd6b34df1307c6787b074a27bee8a07.jpg,189,231,20,0,0,189,231
